date_julian,date_julian_year,residual_m,timestamp,station,elongation_rad
2458357.5,2018.6520547945206,0.09079,5220180827231333027200726256465143327201910112001806052,DE430,3.238931122057246
2458357.5,2018.6520547945206,0.0465,5220180827232946082647226250904697507301910218002775103,DE430,3.238931122057246
2458357.5,2018.6520547945206,-0.01974,5220180827234806937145426247303076256001910069001776055,DE430,3.238931122057246
2458357.5,2018.6520547945206,0.10927,5220180827235759185403326233682257832201910035002224056,DE430,3.238931122057246
2458358.5,2018.654794520548,0.04787,5220180828000702388594426234391449117301910357003019135,DE430,3.434929351480162
2458358.5,2018.654794520548,-0.02156,5220180828001905251448526236177295265001910161001722151,DE430,3.434929351480162
2458358.5,2018.654794520548,0.09416,5220180828003309749670726223185685134201910075002214032,DE430,3.434929351480162
2458358.5,2018.654794520548,0.03662,5220180828004607362490226225199816737301910236002836111,DE430,3.434929351480162
2458358.5,2018.654794520548,-0.0228,5220180828005937964655026229570181430001910289001612288,DE430,3.434929351480162
2458358.5,2018.654794520548,0.08634,5220180828011100740257526219502949634201910241001551155,DE430,3.434929351480162
2458358.5,2018.654794520548,0.04254,5220180828012216404100326224196108000301910498002934409,DE430,3.434929351480162
2458358.5,2018.654794520548,-0.027,5220180828013624654940426231399079332001910220001669265,DE430,3.434929351480162
2458358.5,2018.654794520548,0.08703,5220180828014643638756426223227484517201910250001558153,DE430,3.434929351480162
2458358.5,2018.654794520548,0.04071,5220180828015835570780126230348154461301910536002950322,DE430,3.434929351480162
2458359.5,2018.6575342465753,0.02087,5220180829004727312815126009241144776301910213003561066,DE430,3.6339783166556936
2458359.5,2018.6575342465753,-0.03113,5220180829010930706865426008977027570001910251001809135,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.09469,5220180829013134876358725993921704639201910056002110020,DE430,3.6339783166556936
2458359.5,2018.6575342465753,-0.03807,5220180829015412998784126002954929867001910161001681101,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.10698,5220180829020419518812826017402978343101910053002289013,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.077,5220180829021806792363925993374786252201910160001730067,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.12284,5220180829022914689421226020111686242101910055002236017,DE430,3.6339783166556936
2458359.5,2018.6575342465753,-0.01709,5220180829024051703223126008406720492001910142001980081,DE430,3.6339783166556936
2458359.5,2018.6575342465753,-0.03862,5220180829025217484780126023504289509401910027002218011,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.02485,5220180829223143002805525908411664030301910047002793034,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.18052,5220180829224400071077225893564248685301910023003670010,DE430,3.6339783166556936
2458359.5,2018.6575342465753,-0.03034,5220180829225850069818125883848240020001910029001807083,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.09572,5220180829231146883113425858863301438201910073002122063,DE430,3.6339783166556936
2458359.5,2018.6575342465753,0.02146,5220180829232416120903125848773987935301910117003741087,DE430,3.6339783166556936
2458359.5,2018.6575342465753,-0.65475,5220180829234524723526025848761244417101910012002748007,DE430,3.6339783166556936
2458360.5,2018.6602739726027,0.06595,5220180830002317531276025795635886855301910024003483014,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.02346,5220180830012412345069225758895312406301910062003223107,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.09814,5220180830013545927000125774729566511101910040000918098,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.0523,5220180830014815636533825769000205958401910077000837203,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.03461,5220180830015941119974025754433550509001910124001837341,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.09436,5220180830021551998557625739851784863201910114001773124,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.00964,5220180830022537590488325742217945416301910224003192220,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.09144,5220180830024012986980325761719834892101910092000790238,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.05517,5220180830024946282850725760665161771401910095000807390,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.03584,5220180830030901570569525750848332919001910112001770554,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.07228,5220180830032224296074825741539726113201910120001823134,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.01286,5220180830033444136691325748325340228301910243003130277,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.09508,5220180830034758784755625772601822342101910067001039155,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.06246,5220180830035934061692625776133373342401910066000626232,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.04363,5220180830041220581943025770118799076001910139001925530,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.08346,5220180830042547009932725764895480126201910086001772088,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.00136,5220180830043926699795825776492241033301910286003393302,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.08312,5220180830045219301295125804476023494101910043000717095,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.05318,5220180830050500395962025812521140721401910074001047270,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.03008,5220180830051743125720125810141198201001910178001981483,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.08907,5220180830052959822541625807529684432201910171001886174,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.01758,5220180830054208367952925821558706851301910157003498142,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.08435,5220180830060103877188325857900474880101910050000819076,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.06465,5220180830061148978506725867515632855401910049000884105,DE430,3.8364450318689602
2458360.5,2018.6602739726027,0.09481,5220180830062531037614825880718176403101910052001659066,DE430,3.8364450318689602
2458360.5,2018.6602739726027,-0.04643,5220180830063943862625325894579304253401910058001444170,DE430,3.8364450318689602
2458361.5,2018.66301369863,-0.0006,5220180831012105295349225509276242904301910182002978143,DE430,4.04268840324769
2458361.5,2018.66301369863,-0.0384,5220180831013023852043125510959598532001910287001788999,DE430,4.04268840324769
2458361.5,2018.66301369863,0.05357,5220180831014118675453525492637045632201910023002212026,DE430,4.04268840324769
2458362.5,2018.6657534246576,-0.00507,5220180901002059111598125313998792187301910430003343362,DE430,4.253083620798827
2458362.5,2018.6657534246576,0.07008,5220180901003401700463925319321336547101910317001065236,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.07097,5220180901005832571625225291318421444401910760000808999,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.03046,5220180901011017946800525268271703899001910398001838999,DE430,4.253083620798827
2458362.5,2018.6657534246576,0.07336,5220180901012240086841025245128462008201910513001747388,DE430,4.253083620798827
2458362.5,2018.6657534246576,0.06673,5220180901013552250884525256796259415101910306000971550,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.07488,5220180901014511649465925247705093749401910882000889999,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.0294,5220180901015937968730125225043094776001910574001881999,DE430,4.253083620798827
2458362.5,2018.6657534246576,0.06056,5220180901021034021590125205617737253201910448001752345,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.02643,5220180901022323676556225200385801723301910331003431707,DE430,4.253083620798827
2458362.5,2018.6657534246576,0.04751,5220180901023438910192125213723447022101910189000894597,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.09723,5220180901024428710404725207351046355401910055000844999,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.05763,5220180901051020207901625167950059667301910409003500999,DE430,4.253083620798827
2458362.5,2018.6657534246576,0.02712,5220180901052053405820125190667502874101910290000923966,DE430,4.253083620798827
2458362.5,2018.6657534246576,-0.10983,5220180901053200481824425194213275405401910496000916999,DE430,4.253083620798827
2458363.5,2018.668493150685,-0.06896,5220180902004416689751225050781542062401910359000668999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.00815,5220180902005723883198925023071638196001910133001752999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.08634,5220180902010913480620624998033540793201910109001917194,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.00882,5220180902012108469590224987647202820301910178003189701,DE430,4.468020823430714
2458363.5,2018.668493150685,0.043,5220180902013235463785624995730812700101910351000915677,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.09178,5220180902014947318404224975577035139401910230000756999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.03196,5220180902015929214089924954291817482001910156002046999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.0672,5220180902021301421548224930321774074201910301001580511,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.02081,5220180902022549405384724922415740067301910377003310999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.0143,5220180902023726099992824933393218682101910469000937771,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.04366,5220180902030128045470124901861065572001910360001711999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.05516,5220180902031211009805524883434657393201910199001566342,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.07236,5220180902032532258727124879032112646301910743002820999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.04619,5220180902040352723973124868182087116001910375001884999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.05478,5220180902041524040519524852734289634201910445001768740,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.06772,5220180902042706322507724853366015184301910185002844999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.00458,5220180902044106074040124870833392844101910686000966999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.0518,5220180902050438689606224855159229249001910292001763999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.05839,5220180902051745667813224843225015656201910426001689782,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.07381,5220180902052729684685524847778334670301910329003192999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.00106,5220180902054032223278524869437681099101910330000898999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.121,5220180902055448397112624870964168309401910338000891999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.05361,5220180902060706620394524862059015544001910359001888999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.05152,5220180902061646224567324852961828866201910451001740747,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.05186,5220180902062908988532224861533562172301910254003516999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.00789,5220180902064021726684824886223970417101910264000992398,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.11818,5220180902070019451045524894979302076401910141001025999,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.05038,5220180902071552711814524891624355401001910313001953999,DE430,4.468020823430714
2458363.5,2018.668493150685,0.0555,5220180902072526181673424885219400590201910048001919075,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.06635,5220180902074238681559524900892982518301910178003212737,DE430,4.468020823430714
2458363.5,2018.668493150685,-0.0063,5220180902075053961844224926726366275101910200000993424,DE430,4.468020823430714
2458364.5,2018.6712328767123,-0.066,5220180903070402109944324537465710660301910419002988999,DE430,4.6878674598699375
2458364.5,2018.6712328767123,-0.0368,5220180903071714883829424562751770860101910511000832999,DE430,4.6878674598699375
2458364.5,2018.6712328767123,-0.14026,5220180903072807131744924564665962716401910594000667999,DE430,4.6878674598699375
2458364.5,2018.6712328767123,-0.03843,5220180903074040909255924557378835110001910126001513999,DE430,4.6878674598699375
2458364.5,2018.6712328767123,0.07221,5220180903075125527226424551021755709201910207001862847,DE430,4.6878674598699375
2458364.5,2018.6712328767123,-0.02712,5220180903080348194234224583452823841101910347000916999,DE430,4.6878674598699375
2458364.5,2018.6712328767123,-0.13527,5220180903081817733750824589906762230401910459000773999,DE430,4.6878674598699375
2458364.5,2018.6712328767123,-0.06299,5220180903083014235568624584808533107001910065001630888,DE430,4.6878674598699375
2458364.5,2018.6712328767123,0.05656,5220180903084143846390824580969278901201910049001726202,DE430,4.6878674598699375
2458365.5,2018.6739726027397,-0.04365,5220180904010712666667024538382948633101910458000895999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.06542,5220180904015145546350124459681729705001910405001563999,DE430,4.91288800431021
2458365.5,2018.6739726027397,0.03723,5220180904020509461925924432991058117201910506001379999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.04323,5220180904021610996680724446619552606101910530000905865,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.14841,5220180904023015171809324423903828536401910416000783999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.05823,5220180904024404897998824394190827799001910365001536999,DE430,4.91288800431021
2458365.5,2018.6739726027397,0.03562,5220180904025026878848424377414962111201910155001290999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.0729,5220180904034549620447724327948819010001910786001463999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.0625,5220180904041112656241324323365642025101910680000847999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.15692,5220180904042634200063824305796977819401910377000653999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.05635,5220180904044101505864424281686467538001910239001663999,DE430,4.91288800431021
2458365.5,2018.6739726027397,0.03644,5220180904045134752015724264757767776201910235001320999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.10385,5220180904050341077965924262022199517301910484002782999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.06724,5220180904051425798489924278754789712101910463000735999,DE430,4.91288800431021
2458365.5,2018.6739726027397,0.04197,5220180904055841932408324231135883718201910410001410999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.07331,5220180904061054356356924255493899793101910830000850999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.1656,5220180904062211936863824248214845802401910752000793999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.07487,5220180904063441612566624232589974380001910218001491999,DE430,4.91288800431021
2458365.5,2018.6739726027397,0.03724,5220180904065321464083524220777111465201910289001369999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.10629,5220180904071111253789024226060473179301910282002711999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.06714,5220180904072030016523024249389487632101910279000841999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.16865,5220180904073413151777924246800327014401910258000778999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.05912,5220180904074508568247924235338166639001910049001598613,DE430,4.91288800431021
2458365.5,2018.6739726027397,0.03487,5220180904075756919569624228202651575201910167001418999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.10009,5220180904081048145703024237575839599301910208002818786,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.07323,5220180904082346324709824264885664109101910157000775581,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.15983,5220180904083549909479124265896823485401910224000882999,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.0384,5220180904090939697339924270014128101001910023002339114,DE430,4.91288800431021
2458365.5,2018.6739726027397,0.05697,5220180904092315828990624267904517667201910053001587309,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.12264,5220180904095027226254824292300301379301910061003389037,DE430,4.91288800431021
2458365.5,2018.6739726027397,-0.07158,5220180904113750746489024409372449687101910014002077027,DE430,4.91288800431021
2458366.5,2018.676712328767,-0.04196,5220180905023537438149124199715798246001910228001491999,DE430,5.143123107383076
2458366.5,2018.676712328767,0.06649,5220180905024520818377224179171850395201910588001260999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.05856,5220180905025657574641324194534865551101910543000762999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.14608,5220180905031022771672724169868825021401910477000829999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.05525,5220180905032558655178124136663063415001910189001249999,DE430,5.143123107383076
2458366.5,2018.676712328767,0.06549,5220180905033821551605624114133476225201910420001116999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.08713,5220180905035309827087724102744617538301910366002206999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.07931,5220180905041231114420124106826078369101910231000708999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.15062,5220180905042615713472524084989901520401910298000732999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.11785,5220180905074618473384623959464556266301910666002398999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.09415,5220180905075719221111523983807434135101910340000700809,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.17734,5220180905080939438038823977201748320401910270000790837,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.06812,5220180905082242865117623963903380596001910193001301627,DE430,5.143123107383076
2458366.5,2018.676712328767,0.02843,5220180905083312991589023956803207156201910182001188648,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.1127,5220180905084702472749723966013694576301910357002663720,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.09879,5220180905085742770787923993464326869101910358000710999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.17775,5220180905091204382542323991494104312401910367000722999,DE430,5.143123107383076
2458366.5,2018.676712328767,-0.06478,5220180905092057776036823980304236687001910111001527541,DE430,5.143123107383076
2458367.5,2018.6794520547944,-0.08975,5220180906033957441056623974511799264301910014001734999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.09418,5220180906035415004945723956833523312301910782001724999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.06693,5220180906040804398659423967195842538101910615000907999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.13651,5220180906042102330715523940798133771401910336001032999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.04712,5220180906043807813971923905700327681001910576001070999,DE430,5.378244138788937
2458367.5,2018.6794520547944,0.04761,5220180906045302548071423883122039315201910560000957999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.10386,5220180906050741934207723874088571458301910571001755999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.08897,5220180906052133316382423887387123347101910687000835999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.15938,5220180906053531686179923863195011147401910358000898999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.05668,5220180906054945506085723834809659058001910278001069999,DE430,5.378244138788937
2458367.5,2018.6794520547944,0.04502,5220180906060146400905023818333379518201910342000925999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.1086,5220180906061550572756923813802590103301910180001635493,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.10442,5220180906063335019831723828244766229101910379000759542,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.17441,5220180906064743092407523808430865505401910289000952760,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.07178,5220180906065902632723223786077617869001910213000887715,DE430,5.378244138788937
2458367.5,2018.6794520547944,0.03123,5220180906071248155252923772378123921201910317000915999,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.12545,5220180906072558979541623773071680518301910600001779718,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.10628,5220180906083643851456123783553821407101910188000786166,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.18259,5220180906085213851699823772970028951401910195000841191,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.0768,5220180906090503151983023757837050463001910167000985151,DE430,5.378244138788937
2458367.5,2018.6794520547944,0.0236,5220180906092718047059023754254045712201910083000882087,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.12653,5220180906094205864059623764739839504301910280001863101,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.18658,5220180906103540126048923803277743726401910133001045180,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.08766,5220180906104808067580823794287409852001910083001093101,DE430,5.378244138788937
2458367.5,2018.6794520547944,0.03378,5220180906110531269417123797929964614201910209000957280,DE430,5.378244138788937
2458367.5,2018.6794520547944,-0.12425,5220180906111938893981623814621940433301910228001839168,DE430,5.378244138788937
2458368.5,2018.682191780822,-0.12208,5220180907035830633441923910835684791401910131001678999,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.01891,5220180907040820675170923881524235898001910178001547999,DE430,5.617417942663354
2458368.5,2018.682191780822,0.04802,5220180907042229490495923859689570310201910167000822999,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.08478,5220180907043426135702723851864957113301910390001311999,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.07066,5220180907044615800296023867066137268101910142001007999,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.12116,5220180907050005722339923835999940036401910216001394999,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.0337,5220180907051249880119323804368918802001910135001118404,DE430,5.617417942663354
2458368.5,2018.682191780822,0.05377,5220180907052543031313323785715584814201910118000727360,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.09191,5220180907053615747664823781208831469301910161001272173,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.08479,5220180907055719412207523788872708933101910218000785353,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.15038,5220180907060951454256823761851834740401910422001164671,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.06482,5220180907073920795790123675301149125001910186000782833,DE430,5.617417942663354
2458368.5,2018.682191780822,0.03575,5220180907075059529068323664272801446201910045000859223,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.11299,5220180907080635361591123663863733727301910399001313526,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.10131,5220180907081849282287823687980530206101910325000908999,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.16279,5220180907083035055051223669343189868401910222001115681,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.06688,5220180907084342266655223648238248788001910083000744213,DE430,5.617417942663354
2458368.5,2018.682191780822,0.02905,5220180907085518027331123640825567212201910131000722366,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.11765,5220180907090548140042623646317238015301910447001221851,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.10573,5220180907091737533570123674105967093101910143000801528,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.16414,5220180907093152730966023659235807365401910287001389644,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.07187,5220180907094306542224423642204342831001910160000716392,DE430,5.617417942663354
2458368.5,2018.682191780822,0.02391,5220180907095332315015723638132726003201910082000626064,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.1284,5220180907122200886927523716204882711301910122001426142,DE430,5.617417942663354
2458368.5,2018.682191780822,-0.1179,5220180907123913658937523759532838684101910122001019129,DE430,5.617417942663354
2458372.5,2018.6931506849314,0.01922,5220180911105158119322624348454206271301910158001885303,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.02473,5220180911110500563852424380386684453101910273001539738,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.0308,5220180911111853862965024347121161733401910252001922747,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.02883,5220180911113036170581824322873704769001910087001418245,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.09134,5220180911114200060878724323853461460201910150001480464,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.00739,5220180911115449098009024329502718988301910526001871999,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.02234,5220180911122833142164424365144221219101910238001662764,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.02574,5220180911123956533150524338022033807401910267002193733,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.02061,5220180911125451764105824319466894205001910090001609340,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.08183,5220180911130607912799924325399462731201910160001338647,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.00726,5220180911131709837328924336439386061301910514001848999,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.01372,5220180911132909973399824377760674827101910377001572999,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.03753,5220180911134249226328324355730334995401910189001819626,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.0412,5220180911162519588626524496846359383401910198002002490,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.0275,5220180911163751906114424502853428530301910445001860452,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.00661,5220180911164940923033124507146860363001910262001597251,DE430,0.29663042477849233
2458372.5,2018.6931506849314,0.04904,5220180911170324536232924528387114616201910252001517307,DE430,0.29663042477849233
2458372.5,2018.6931506849314,-0.01907,5220180911171526683231024589787924853101910186001495235,DE430,0.29663042477849233
2456722.5,2014.1753424657534,0.0577,5120140306174923343988425580926077806301910060002071241,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.0662,5120140306180157878282625591175490215301910052002235242,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.04133,5120140306182119696459025642460124429101910035001075304,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.08925,5120140306183456161839525622599136178201910052001521394,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.08081,5120140306184837888426025631877624031001910035001823199,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.0547,5120140306190235191242225650437585975301910117002171547,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.05222,5120140306191411415310325697407868025101910081001014999,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.08803,5120140306194150525795225693080796687001910036001824130,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.08085,5120140306200152649278225721955438347301910046002321174,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.03491,5120140306201055016176725767593261164101910027001063479,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.06612,5120140306202437001958725753258543083201910025002061125,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.10317,5120140306203536661785125763975058546001910024001648159,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.06504,5120140306211028757137825816623095702301910059002132405,DE430,1.056246266889577
2456722.5,2014.1753424657534,0.06231,5120140306213025777319425845681780454301910030002342123,DE430,1.056246266889577
2456723.5,2014.1780821917807,-0.02769,5120140307195158904504325996910161058301910010002768051,DE430,1.2615970578185243
2456723.5,2014.1780821917807,0.02653,5120140307211746624479526099766824507301910023002549077,DE430,1.2615970578185243
2456723.5,2014.1780821917807,0.06742,5120140307212700705126826112044046071301910015002086088,DE430,1.2615970578185243
2456723.5,2014.1780821917807,0.01267,5120140307215359840362126148875089727301910013001665119,DE430,1.2615970578185243
2456724.5,2014.1808219178083,0.18206,5120140308181616561229626179286832692301910009002216031,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.0716,5120140308194639534111626229910650429301910015002289061,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.05331,5120140308195420520260526236013094038301910065002252330,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.06781,5120140308202026323940126258660986624301910100002164522,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.09591,5120140308203255760493626270162168165001910012002106026,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.06185,5120140308205646761183526294785827803301910038002413120,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.08724,5120140308211126074427526313007762504201910017001707114,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.05016,5120140308212313483968526355298563939101910013001452105,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.06312,5120140308213640884861626339804091848301910016002158081,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.04092,5120140308220344692631026372983994418301910020002457086,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.12033,5120140308221503497953426389645718869201910010001111126,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.07269,5120140308222854825539226436441317858101910009001204131,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.05866,5120140308224420024484126425808868995301910019001514136,DE430,1.4610125595006682
2456724.5,2014.1808219178083,0.07133,5120140308225414343072326439126108775301910018002371070,DE430,1.4610125595006682
2456726.5,2014.186301369863,0.04114,5120140310185941411345026512499368379301910059002489072,DE430,1.8475725059972943
2456726.5,2014.186301369863,0.0592,5120140310191140633778126512252720891301910046002417075,DE430,1.8475725059972943
