date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2447840.7253001323,1989.85815148,0.072536110878,0.09555025387360164,2.3938527531794365,-0.7332275702931575,McDonald2,5
2447840.820021285,1989.85841099,0.125330328941,0.09555025387360164,2.4164739769737844,-0.748420718025074,McDonald2,5
2447841.792264516,1989.86107467,-0.0308384895325,0.09555025387360164,2.6505474320237683,-0.8818404684028027,McDonald2,5
2447865.5908492706,1989.92627627,0.0585395097733,0.09555025387360164,1.3586876008025954,0.210521834046981,McDonald2,5
2447865.6537716226,1989.92644866,0.127088308334,0.09555025387360164,1.3723011011797779,0.19719432734181097,McDonald2,5
2447866.629763404,1989.92912261,0.151149272919,0.09555025387360164,1.5862161886812276,-0.015419250824667637,McDonald2,5
2447866.6812138055,1989.92926357,0.146821260452,0.09555025387360164,1.5976396746804493,-0.026840124270744115,McDonald2,5
2447869.6126201483,1989.93729482,0.0957525968552,0.09555025387360164,2.2723302735223565,-0.6453901560282355,McDonald2,5
2447869.751024503,1989.93767401,0.0224734544754,0.09555025387360164,2.305194082819876,-0.6701402709529477,McDonald2,5
2447869.8272693553,1989.9378829,-0.0698808431625,0.09555025387360164,2.3233259014759566,-0.6834874388703991,McDonald2,5
2447894.579452516,1990.00569713,0.0720257759094,0.09555025387360164,1.2634586060146442,0.30252218047899593,McDonald2,5
2447899.632173226,1990.0195402,-0.0556336641312,0.09555025387360164,2.424398201432332,-0.7536527031913048,McDonald2,5
2447905.8190438724,1990.03649053,0.0586253404617,0.09555025387360164,2.4667026541171055,-0.780775685443342,McDonald2,5
2447905.936362176,1990.03681195,-0.062504529953,0.09555025387360164,2.44241067379514,-0.765368914410759,McDonald2,5
2447906.880201106,1990.03939781,-0.0505768060684,0.09555025387360164,2.2499750713049957,-0.6281542261781389,McDonald2,5
2447907.890123288,1990.04216472,0.00870645046234,0.09555025387360164,2.0495144651656614,-0.4606417917054118,McDonald2,5
2447908.925358221,1990.04500098,0.00866687297821,0.09555025387360164,1.8488208523271408,-0.2744565700797776,McDonald2,5
2447926.55671298,1990.09330606,0.0152000188828,0.09555025387360164,1.8643533871085554,-0.2893589401485743,McDonald2,5
2447927.5530827115,1990.09603584,-0.0688222646713,0.09555025387360164,2.0912371428011243,-0.4972626381396974,McDonald2,5
2447927.631229214,1990.09624994,-0.0723438262939,0.09555025387360164,2.1089799908284954,-0.5125772572963451,McDonald2,5
2447927.7358090174,1990.09653646,-0.0683608055115,0.09555025387360164,2.13271061637021,-0.532807115290126,McDonald2,5
2447929.72516858,1990.10198676,-0.091072678566,0.09555025387360164,2.5801618909219974,-0.8464942426909642,McDonald2,5
2447934.7761409404,1990.11582504,-0.140554308891,0.09555025387360164,2.6295288342130636,-0.8717351400378957,McDonald2,5
2447939.9374528043,1990.12996562,0.0126377344131,0.09555025387360164,1.636379046763503,-0.06553571717988528,McDonald2,5
2447966.890561109,1990.20380975,0.14796769619,0.09555025387360164,2.182369936895284,-0.5741565566867929,McDonald2,5
2447967.9468820924,1990.20670378,-0.219041466713,0.09555025387360164,1.9831726215494707,-0.400787549905528,McDonald2,5
2448041.5153536755,1990.40826123,0.0279767513275,0.09555025387360164,1.2942189474420003,0.2730647081406419,McDonald2,5
2448042.551541258,1990.4111001,0.0728377103806,0.09555025387360164,1.5113433117195905,0.05941799688911482,McDonald2,5
2448043.530055189,1990.41378096,-0.0113152265549,0.09555025387360164,1.710010208826859,-0.1387646450200243,McDonald2,5
2448043.5738661406,1990.41390099,0.164667129517,0.09555025387360164,1.7187783820215428,-0.1474425441355126,McDonald2,5
2448044.477704719,1990.41637726,0.0942504405975,0.09555025387360164,1.8975936591514266,-0.3210115125052616,McDonald2,5
2448044.5145149706,1990.41647811,0.114402890205,0.09555025387360164,1.9047995189880964,-0.32782761112358605,McDonald2,5
2448044.5593442717,1990.41660093,0.0203671455383,0.09555025387360164,1.913567819901553,-0.3360986460672739,McDonald2,5
2448071.4939470757,1990.49039436,0.0657712221146,0.09555025387360164,1.3858883095142338,0.1838561196007313,McDonald2,5
2448072.4486009562,1990.49300985,0.0113031864166,0.09555025387360164,1.575929323985473,-0.005132974650195176,McDonald2,5
2448072.481757557,1990.49310069,0.0281082391739,0.09555025387360164,1.5824495197713897,-0.011652929233690927,McDonald2,5
2448073.446832188,1990.49574473,0.0840479135513,0.09555025387360164,1.770309821286905,-0.1981924995142681,McDonald2,5
2448073.52102574,1990.495948,0.0675557851791,0.09555025387360164,1.7846181690038567,-0.2121962481475198,McDonald2,5
2448074.5236333217,1990.49869487,0.0841645002365,0.09555025387360164,1.9766131048359332,-0.3947693315126356,McDonald2,5
2448083.8146100664,1990.5241496,0.264638066292,0.09555025387360164,2.4773800529604433,-0.7874024131076731,McDonald2,5
2448141.600659999,1990.68246754,0.274138331413,0.09555025387360164,2.6743296556593226,-0.8928044979007308,McDonald2,5
2448141.724566553,1990.68280701,0.272549390793,0.09555025387360164,2.645923696764659,-0.8796507373002184,McDonald2,5
2448143.8830671213,1990.68872071,0.230094313622,0.09555025387360164,2.1460688837324033,-0.544063498164733,McDonald2,5
2448144.7337507484,1990.69105135,0.206802129745,0.09555025387360164,1.9485485812075278,-0.3688321323224186,McDonald2,5
2448144.7448175484,1990.69108167,0.229513406754,0.09555025387360164,1.94598260703159,-0.3664458579102117,McDonald2,5
2448144.8681109026,1990.69141946,0.201300144196,0.09555025387360164,1.9174041902935657,-0.33970936030840776,McDonald2,5
2448145.770726731,1990.69389238,0.144049048424,0.09555025387360164,1.7087864861821813,-0.13755265782029,McDonald2,5
2448146.7318557114,1990.69652561,0.0600984096527,0.09555025387360164,1.4881677907660733,0.08253454407740693,McDonald2,5
2448146.741447912,1990.69655189,0.113181233406,0.09555025387360164,1.4859753614877436,0.08471929312340805,McDonald2,5
2448146.837811565,1990.6968159,0.0997046232224,0.09555025387360164,1.4639611723818313,0.10663203873546644,McDonald2,5
2448146.846111665,1990.69683864,0.107560396194,0.09555025387360164,1.4620659685420136,0.10851624453869531,McDonald2,5
2448174.842981303,1990.77354239,0.157002925873,0.09555025387360164,1.7529050479336399,-0.1811038258347773,McDonald2,5
2448175.7436151817,1990.77600988,0.0816732645035,0.09555025387360164,1.5492377102650732,0.021556946588082933,McDonald2,5
2448175.7536855317,1990.77603747,0.10377407074,0.09555025387360164,1.546982472108174,0.02381160394566761,McDonald2,5
2448175.762982082,1990.77606294,0.0574685335159,0.09555025387360164,1.544900960444031,0.025892472338603693,McDonald2,5
2448175.8317955346,1990.77625147,0.104191422462,0.09555025387360164,1.5295065223810418,0.0412780732741649,McDonald2,5
2448175.8642075355,1990.77634027,0.0730503797531,0.09555025387360164,1.5222634825139505,0.048513793848710386,McDonald2,5
2448176.7719516144,1990.77882724,0.0514965057373,0.09555025387360164,1.3214667138406042,0.24675435737324394,McDonald2,5
2448177.7916995967,1990.78162107,0.0506901741028,0.09555025387360164,1.1005310193209725,0.45312280916777287,McDonald2,5
2448177.808431197,1990.78166691,0.0074667930603,0.09555025387360164,1.096945799945795,0.45631592715928,McDonald2,5
2448178.8373479797,1990.78448586,0.133468031883,0.09555025387360164,0.8788704719037063,0.638021308782671,McDonald2,5
2448190.353999895,1990.81603833,0.0473475456238,0.09555025387360164,1.3765888986481978,0.19298892341502316,McDonald2,5
2448191.367159627,1990.81881411,0.022544503212,0.09555025387360164,1.5737149082467434,-0.0029185773083785227,McDonald2,5
2448206.8000974166,1990.86109613,0.0574867725372,0.09555025387360164,1.199403285641616,0.36291385103683704,McDonald2,5
2448229.651112941,1990.92370165,0.0988389253616,0.09555025387360164,2.687951181017806,-0.898857220688101,McDonald2,5
2448229.7619415447,1990.92400529,0.181277990341,0.09555025387360164,2.661107123869936,-0.8867706107246625,McDonald2,5
2448233.6725078686,1990.93471917,0.0746914148331,0.09555025387360164,1.7637539934324806,-0.19176250585754312,McDonald2,5
2448233.684866769,1990.93475303,0.0638548135757,0.09555025387360164,1.7611048331506503,-0.18916184053217233,McDonald2,5
2448233.783621172,1990.93502359,0.0652143955231,0.09555025387360164,1.7399779827928143,-0.16837574512487552,McDonald2,5
2448234.7189665516,1990.93758618,0.12424492836,0.09555025387360164,1.5433702598627934,0.027422628796428632,McDonald2,5
2448234.7353149024,1990.93763097,0.079372048378,0.09555025387360164,1.5399873176644272,0.03080413540198696,McDonald2,5
2448234.795674954,1990.93779634,0.12063908577,0.09555025387360164,1.527512149323059,0.04327066310903497,McDonald2,5
2448234.8087602044,1990.93783219,0.0752599239349,0.09555025387360164,1.5248108085677432,0.045969312590951154,McDonald2,5
2448234.8159653046,1990.93785193,0.0700461864471,0.09555025387360164,1.5233238463333283,0.04745465151901424,McDonald2,5
2448235.766713685,1990.94045672,0.115555405617,0.09555025387360164,1.3298684374161986,0.23860381815935158,McDonald2,5
2448235.8156638364,1990.94059083,-0.00407326221466,0.09555025387360164,1.3200463355046101,0.24813056548298784,McDonald2,5
2448235.8274314366,1990.94062307,0.1055560112,0.09555025387360164,1.3176869737616748,0.25041544921819814,McDonald2,5
2448236.8052591677,1990.94330205,0.0732024908066,0.09555025387360164,1.1239592659031559,0.43211530376926777,McDonald2,5
