date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2447259.77441112,1988.26850932,-0.0573976742642,0.017,4.369617560715647,-0.3360985769017613,Haleakala,5
2447259.84559446,1988.26870381,-0.0152575480358,0.014,4.385326316293471,-0.32126279033268357,Haleakala,5
2447259.85942194,1988.26874159,-0.158225487413,0.02,4.38838019017014,-0.3183693084776796,Haleakala,5
2447259.9012228,1988.2688558,-0.133208464326,0.008,4.397616927970834,-0.30959973144094427,Haleakala,5
2447277.5440698,1988.3170603,-0.193057011308,0.048,1.9701846583179836,-0.38885488552027436,Haleakala,5
2447277.57718182,1988.31715077,-0.215428780259,0.016,1.9764465945740202,-0.39461633969819665,Haleakala,5
2447287.80887286,1988.34510621,-0.0874667870419,0.015,4.085922540954323,-0.5862858716997259,Haleakala,5
2447287.83325578,1988.34517283,-0.0991657482998,0.014,4.091420810000036,-0.581822861114888,Haleakala,5
2447288.91161256,1988.34811916,-0.137217591943,0.019,4.3357844448923295,-0.3677650894602086,Haleakala,5
2447288.92689672,1988.34816092,-0.0113741862194,0.008,4.339263058978422,-0.3645280424856854,Haleakala,5
2447289.83187198,1988.35063353,-0.102507184686,0.038,4.545850246636231,-0.16576997115477726,Haleakala,5
2447289.84759168,1988.35067648,-0.051439832391,0.065,4.549448528055436,-0.16222040844314134,Haleakala,5
2447289.90957378,1988.35084583,-0.0590503918545,0.08,4.563639346610557,-0.14820169001783598,Haleakala,5
2447289.92190798,1988.35087953,-0.132981132211,0.033,4.566463821440011,-0.14540781798265626,Haleakala,5
2447289.94057032,1988.35093052,-0.0938159930126,0.021,4.570737758891553,-0.14117798960265057,Haleakala,5
2447316.95063466,1988.42472851,-0.0165614592449,0.028,4.0609065779483675,-0.6063658569127239,Haleakala,5
2447316.98162022,1988.42481317,-0.128881763162,0.009,4.068123048653165,-0.6006116828047113,Haleakala,5
2447317.92845856,1988.42740016,-0.0744062172787,0.051,4.288349311299853,-0.4114456930893256,Haleakala,5
2447317.94645478,1988.42744933,-0.0609017121212,0.058,4.292527172663858,-0.4076342673247045,Haleakala,5
2447318.0178138,1988.4276443,-0.0992526518719,0.006,4.309089593059987,-0.392455154170235,Haleakala,5
2447318.8205433,1988.42983755,0.0464237225635,0.077,4.494931258566774,-0.21574791773190305,Haleakala,5
2447318.84745162,1988.42991107,0.0220828545673,0.062,4.501144136792076,-0.20967723353080914,Haleakala,5
2447318.87288496,1988.42998056,0.00913732176856,0.089,4.507015375193477,-0.2039329279555616,Haleakala,5
